,washer_dryer_10_Trans_V7_gradTruth,washer_dryer_10_Trans_V7_predicted
22001,0.0,0.06812334
22002,0.0,0.052168354
22003,0.0,0.009802848
22004,0.0,0.06417139
22005,0.0,0.046701342
22006,0.0,0.051723763
22007,0.0,0.046487093
22008,0.0,0.053880125
22009,0.0,0.049386173
22010,0.0,0.045266256
22011,0.0,0.05468723
22012,0.0,0.052995473
22013,0.0,0.03960462
22014,0.0,0.051470637
22015,0.0,0.05024804
22016,0.0,0.0462894
22017,0.0,0.06088817
22018,0.0,0.05997643
22019,0.0,0.054970384
22020,0.0,0.049093664
22021,0.0,0.058803856
22022,0.0,0.069954485
22023,0.0,0.066539794
22024,0.0,0.053294033
22025,0.0,0.0552983
22026,0.0,0.06376758
22027,0.0,0.050435647
22028,0.0,0.061995804
22029,0.0,0.06557898
22030,0.0,0.0488223
22031,0.0,0.04875934
22032,0.0,0.0691428
22033,0.0,0.06194006
22034,0.0,0.057356462
22035,0.0,0.055012807
22036,0.0,0.060699195
22037,0.0,0.061304107
22038,0.0,0.051746756
22039,0.0,0.05959986
22040,0.0,0.060708255
22041,0.0,0.062171787
22042,0.0,0.058191508
22043,0.0,0.053620234
22044,0.0,0.06273295
22045,0.0,0.05936584
22046,0.0,0.06455521
22047,0.0,0.05569309
22048,0.0,0.053285763
22049,0.0,0.06382935
22050,0.0,0.067961946
22051,0.0,0.05536616
22052,0.0,0.061859697
22053,0.0,0.06618202
22054,0.0,0.055515796
22055,0.0,0.018079028
22056,0.0,0.01934886
22057,0.0,0.030628338
22058,0.0,0.03564009
22059,0.0,0.03463413
22060,0.0,0.026656449
22061,0.0,0.028169215
22062,0.0,0.03060022
22063,0.0,0.0841337
22064,0.0,0.016640455
22065,0.0,0.023100227
22066,0.0,0.026633888
22067,0.0,0.031101912
22068,0.0,0.030258656
22069,0.0,0.029515058
22070,0.0,0.030693293
22071,0.0,0.028469488
22072,0.0,0.029392838
22073,0.0,0.029124394
22074,0.0,0.03134729
22075,0.0,0.029162288
22076,0.0,0.028805345
22077,0.0,0.031866968
22078,0.0,0.048509568
22079,0.0,0.03989373
22080,0.0,0.023063987
22081,0.0,0.027673557
22082,0.0,0.029506698
22083,0.0,0.031544954
22084,0.0,0.029934853
22085,0.0,0.029357314
22086,0.0,0.029417723
22087,0.0,0.08318105
22088,0.0,0.058996275
22089,0.0,0.06524868
22090,0.0,0.054584205
22091,0.0,0.052438512
22092,0.0,0.042771176
22093,0.0,0.07242645
22094,0.0,0.06180705
22095,0.0,0.060190514
22096,0.0,0.05191785
22097,0.0,0.05211611
22098,0.0,0.06449391
22099,0.0,0.057882592
22100,0.0,0.028010517
22101,0.0,0.07250589
22102,0.0,0.055767834
22103,0.0,0.059522703
22104,0.0,0.054549277
22105,0.0,0.06615324
22106,0.0,0.0693658
22107,0.0,0.06202203
22108,0.0,0.0592141
22109,0.0,0.060338557
22110,0.0,0.063970774
22111,0.0,0.06488061
22112,0.0,0.06179157
22113,0.0,0.05447948
22114,0.0,0.061595395
22115,0.0,0.06083493
22116,0.0,0.062314108
22117,0.0,0.06145534
22118,0.0,0.0633823
22119,0.0,0.05533947
22120,0.0,0.064122945
22121,0.0,0.060986787
22122,0.0,0.060923904
22123,0.0,0.06301759
22124,0.0,0.060345083
22125,0.0,0.056645498
22126,0.0,0.06084481
22127,0.0,0.054520443
22128,0.0,0.055036977
22129,0.0,0.062130034
22130,0.0,0.05464816
22131,0.0,0.057829052
22132,0.0,0.0643509
22133,0.0,0.055183887
22134,0.0,0.06446016
22135,0.0,0.04886192
22136,0.0,0.0684813
22137,0.0,0.05917248
22138,0.0,0.05901952
22139,0.0,0.0569008
22140,0.0,0.05665353
22141,0.0,0.06254244
22142,0.0,0.05576408
22143,0.0,0.060699254
22144,0.0,0.055072576
22145,0.0,0.019732505
22146,0.0,0.07290134
22147,0.0,0.02701509
22148,0.0,0.07002741
22149,0.0,0.058694795
22150,0.0,0.059153184
22151,0.0,0.05468467
22152,0.0,0.062288895
22153,0.0,0.0602964
22154,0.0,0.060947016
22155,0.0,0.05418238
22156,0.0,0.038345963
22157,0.0,0.066914275
22158,0.0,0.062389046
22159,0.0,0.058541626
22160,0.0,0.05797717
22161,0.0,0.058347657
22162,0.0,0.058126688
22163,0.0,0.058549374
22164,0.0,0.058530107
22165,0.0,0.062129736
22166,0.0,0.061431646
22167,0.0,0.0579409
22168,0.0,0.062066853
22169,0.0,0.062668234
22170,0.0,0.05534154
22171,0.0,0.061942518
22172,0.0,0.059047133
22173,0.0,0.058743164
22174,0.0,0.054535702
22175,0.0,0.06263977
22176,0.0,0.06181754
22177,0.0,0.05903709
22178,0.0,0.059418455
22179,0.0,0.06096098
22180,0.0,0.059393346
22181,0.0,0.061844453
22182,0.0,0.023101568
22183,0.0,0.068469256
22184,0.0,0.060549587
22185,0.0,0.06495656
22186,0.0,0.055405855
22187,0.0,0.06286779
22188,0.0,0.054705203
22189,0.0,0.048076898
22190,0.0,0.06411433
22191,0.0,0.05425267
22192,0.0,0.052201807
22193,0.0,0.057872728
22194,0.0,0.05822426
22195,0.0,0.06149797
22196,0.0,0.054692954
22197,0.0,0.067224994
22198,0.0,0.057749256
22199,0.0,0.04633476
22200,0.0,0.060505763
22201,0.0,0.05916676
22202,0.0,0.062093407
22203,0.0,0.054007113
22204,0.0,0.057345822
22205,0.0,0.058026433
22206,0.0,0.06595689
22207,0.0,0.05220838
22208,0.0,0.047277704
22209,0.0,0.06291826
22210,0.0,0.04347165
22211,0.0,0.06785369
22212,0.0,0.059048682
22213,0.0,0.059636444
22214,0.0,0.052255377
22215,0.0,0.061264962
22216,0.0,0.05666706
22217,0.0,0.044923156
22218,0.0,0.06505804
22219,0.0,0.019054502
22220,0.0,0.07422054
22221,0.0,0.04932335
22222,0.0,0.053055853
22223,0.0,0.06212786
22224,0.0,0.059920713
22225,0.0,0.06111248
22226,0.0,0.058458284
22227,0.0,0.056048557
22228,0.0,0.060458347
22229,0.0,0.058273897
22230,0.0,0.046469495
22231,0.0,0.06413013
22232,0.0,0.051687017
22233,0.0,0.06093432
22234,0.0,0.0640606
22235,0.0,0.059614643
22236,0.0,0.058009908
22237,0.0,0.058952764
22238,0.0,0.027723193
22239,0.0,0.0709535
22240,0.0,0.060740292
22241,0.0,0.06301771
22242,0.0,0.05674033
22243,0.0,0.04960291
22244,0.0,0.06861752
22245,0.0,0.06133838
22246,0.0,0.060104966
22247,0.0,0.05506891
22248,0.0,0.05647917
22249,0.0,0.065901324
22250,0.0,0.059867427
22251,0.0,0.05403623
22252,0.0,0.04367946
22253,0.0,0.06792416
22254,0.0,0.04373896
22255,0.0,0.065774396
22256,0.0,0.056385547
22257,0.0,0.060453802
22258,0.0,0.05123031
22259,0.0,0.061510116
22260,0.0,0.049061075
22261,0.0,0.0637292
22262,0.0,0.056282297
22263,0.0,0.057263136
22264,0.0,0.061684787
22265,0.0,0.058058977
22266,0.0,0.053461835
22267,0.0,0.055235222
22268,0.0,0.058002025
22269,0.0,0.070021644
22270,0.0,0.05071114
22271,0.0,0.0601774
22272,0.0,0.05702609
22273,0.0,0.055523187
22274,0.0,0.064299405
22275,0.0,0.042102993
22276,0.0,0.05160728
22277,0.0,0.06272921
22278,0.0,0.06283507
22279,0.0,0.054147154
22280,0.0,0.06014128
22281,0.0,0.061695352
22282,0.0,0.061380252
22283,0.0,0.059376955
22284,0.0,0.05229111
22285,0.0,0.059891254
22286,0.0,0.056739807
22287,0.0,0.025921687
22288,0.0,0.075107664
22289,0.0,0.026912123
22290,0.0,0.07003787
22291,0.0,0.058854997
22292,0.0,0.05406277
22293,0.0,0.05969861
22294,0.0,0.061116293
22295,0.0,0.062665656
22296,0.0,0.060453624
22297,0.0,0.06650895
22298,0.0,0.04299572
22299,0.0,0.05528985
22300,0.0,0.05346924
22301,0.0,0.06938234
22302,0.0,0.058412686
22303,0.0,0.044148475
22304,0.0,0.05138305
22305,0.0,0.06419322
22306,0.0,0.05412951
22307,0.0,0.06335878
22308,0.0,0.061116874
22309,0.0,0.05877459
22310,0.0,0.06073737
22311,0.0,0.055064917
22312,0.0,0.062546104
22313,0.0,0.0637348
22314,0.0,0.052760348
22315,0.0,0.061290607
22316,0.0,0.055760026
22317,0.0,0.06350468
22318,0.0,0.05936399
22319,0.0,0.054390892
22320,0.0,0.04057753
22321,0.0,0.06429823
22322,0.0,0.06172511
22323,0.0,0.055223152
22324,0.0,0.055719137
22325,0.0,0.06348421
22326,0.0,0.05862029
22327,0.0,0.057416573
22328,0.0,0.048016027
22329,0.0,0.06472352
22330,0.0,0.05476527
22331,0.0,0.04716772
22332,0.0,0.06308654
22333,0.0,0.059038207
22334,0.0,0.05737157
22335,0.0,0.031144515
22336,0.0,0.06703162
22337,0.0,0.05208157
22338,0.0,0.044573814
22339,0.0,0.06947449
22340,0.0,0.050161794
22341,0.0,0.064011514
22342,0.0,0.05985564
22343,0.0,0.05127965
22344,0.0,0.06040801
22345,0.0,0.05670792
22346,0.0,0.05968754
22347,0.0,0.05594136
22348,0.0,0.061697125
22349,0.0,0.057866782
22350,0.0,0.048928425
22351,0.0,0.053097382
22352,0.0,0.06209351
22353,0.0,0.06200798
22354,0.0,0.048495308
22355,0.0,0.060555637
22356,0.0,0.06252515
22357,0.0,0.061727285
22358,0.0,0.054764524
22359,0.0,0.05808331
22360,0.0,0.062416315
22361,0.0,0.058509737
22362,0.0,0.05738373
22363,0.0,0.06297091
22364,0.0,0.04941538
22365,0.0,0.065093935
22366,0.0,0.06038992
22367,0.0,0.0585171
22368,0.0,0.055990696
22369,0.0,0.062303573
22370,0.0,0.06262429
22371,0.0,0.056838512
22372,0.0,0.061132073
22373,0.0,0.03941539
22374,0.0,0.06927757
22375,0.0,0.060379162
22376,0.0,0.06304775
22377,0.0,0.05598645
22378,0.0,0.06259237
22379,0.0,0.057047203
22380,0.0,0.0508634
22381,0.0,0.060323834
22382,0.0,0.05870463
22383,0.0,0.050522894
22384,0.0,0.06336725
22385,0.0,0.05832374
22386,0.0,0.055888206
22387,0.0,0.059367016
22388,0.0,0.061357513
22389,0.0,0.053257987
22390,0.0,0.06076628
22391,0.0,0.057769403
22392,0.0,0.057879895
22393,0.0,0.057201207
22394,0.0,0.058110878
22395,0.0,0.058451712
22396,0.0,0.05923471
22397,0.0,0.058351666
22398,0.0,0.0539034
22399,0.0,0.05928585
22400,0.0,0.059096023
22401,0.0,0.056390405
22402,0.0,0.05979383
22403,0.0,0.054693237
22404,0.0,0.058165506
22405,0.0,0.05663386
22406,0.0,0.056539223
22407,0.0,0.06088522
22408,0.0,0.05204995
22409,0.0,0.03547503
22410,0.0,0.056892514
22411,0.0,0.05697128
22412,0.0,0.06354728
22413,0.0,0.05749756
22414,0.0,0.052159935
22415,0.0,0.056969047
22416,0.0,0.059092045
22417,0.0,0.059459165
22418,0.0,0.049117014
22419,0.0,0.062040195
22420,0.0,0.057011187
22421,0.0,0.060348228
22422,0.0,0.058660716
22423,0.0,0.06063977
22424,0.0,0.05792533
22425,0.0,0.06217231
22426,0.0,0.048535258
22427,0.0,0.061475262
22428,0.0,0.05758503
22429,0.0,0.06331009
22430,0.0,0.059034944
22431,0.0,0.057629243
22432,0.0,0.05819115
22433,0.0,0.059479356
22434,0.0,0.060837418
22435,0.0,0.0602507
22436,0.0,0.059869796
22437,0.0,0.059213832
22438,0.0,0.06011735
22439,0.0,0.061636597
22440,0.0,0.052104503
22441,0.0,0.057553604
22442,0.0,0.049741462
22443,0.0,0.06548911
22444,0.0,0.059199616
22445,0.0,0.057383955
22446,0.0,0.055137426
22447,0.0,0.058505937
22448,0.0,0.061300784
22449,0.0,0.052613646
22450,0.0,0.06137398
22451,0.0,0.059240058
22452,0.0,0.055450127
22453,0.0,0.058172286
22454,0.0,0.05780983
22455,0.0,0.05569473
22456,0.0,0.041144073
22457,0.0,0.063700125
22458,0.0,0.0601089
22459,0.0,0.062444285
22460,0.0,0.05521062
22461,0.0,0.060673073
22462,0.0,0.056273818
22463,0.0,0.02089101
22464,0.0,0.024684384
22465,0.0,0.022568583
22466,0.0,0.04148288
22467,0.0,0.07437995
22468,0.0,0.05701822
22469,0.0,0.059398085
22470,0.0,0.05813542
22471,0.0,0.059347063
22472,0.0,0.060786128
22473,0.0,0.051201284
22474,0.0,0.060830906
22475,0.0,0.05381699
22476,0.0,0.062710196
22477,0.0,0.053601757
22478,0.0,0.057821155
22479,0.0,0.060653538
22480,0.0,0.056648195
22481,0.0,0.06091556
22482,0.0,0.05798787
22483,0.0,0.06092134
22484,0.0,0.060781673
22485,0.0,0.057134345
22486,0.0,0.05939965
22487,0.0,0.06119278
22488,0.0,0.055282757
22489,0.0,0.057899386
22490,0.0,0.062667415
22491,0.0,0.05211647
22492,0.0,0.059783056
22493,0.0,0.061484605
22494,0.0,0.05436176
22495,0.0,0.06006947
22496,0.0,0.06021969
22497,0.0,0.06124638
22498,0.0,0.058897734
22499,0.0,0.058570594
22500,0.0,0.057989746
22501,0.0,0.04412557
22502,0.0,0.040508896
22503,0.0,0.07097557
22504,0.0,0.058676153
22505,0.0,0.056811288
22506,0.0,0.05743341
22507,0.0,0.050864637
22508,0.0,0.06300734
22509,0.0,0.056637958
22510,0.0,0.044003427
22511,0.0,0.059639737
22512,0.0,0.055552065
22513,0.0,0.05903174
22514,0.0,0.060024545
22515,0.0,0.06540039
22516,0.0,0.060360417
22517,0.0,0.057145953
22518,0.0,0.057037964
22519,0.0,0.058707803
22520,0.0,0.050941974
22521,0.0,0.052139238
22522,0.0,0.061891824
22523,0.0,0.06102231
22524,0.0,0.05918996
22525,0.0,0.052275717
22526,0.0,0.0563474
22527,0.0,0.062497377
22528,0.0,0.05682212
22529,0.0,0.049757212
22530,0.0,0.062314987
22531,0.0,0.058795646
22532,0.0,0.053424686
22533,0.0,0.05908227
22534,0.0,0.06143947
22535,0.0,0.058835268
22536,0.0,0.05583419
22537,0.0,0.05848573
22538,0.0,0.061730713
22539,0.0,0.06093456
22540,0.0,0.049613476
22541,0.0,0.059683785
22542,0.0,0.05814457
22543,0.0,0.060114056
22544,0.0,0.04577765
22545,0.0,0.06317039
22546,0.0,0.06284653
22547,0.0,0.059121132
22548,0.0,0.057136327
22549,0.0,0.050688833
22550,0.0,0.060605243
22551,0.0,0.047823966
22552,0.0,0.06929381
22553,0.0,0.05949679
22554,0.0,0.05774051
22555,0.0,0.06046936
22556,0.0,0.051731974
22557,0.0,0.06739676
22558,0.0,0.058682397
22559,0.0,0.057294354
22560,0.0,0.06304589
22561,0.0,0.05517137
22562,0.0,0.06583683
22563,0.0,0.059731722
22564,0.0,0.061441615
22565,0.0,0.05791478
22566,0.0,0.051490635
22567,0.0,0.04550764
22568,0.0,0.043142408
22569,0.0,0.070206374
22570,0.0,0.0612759
22571,0.0,0.062196553
22572,0.0,0.05391942
22573,0.0,0.05646476
22574,0.0,0.032695025
22575,0.0,0.06793408
22576,0.0,0.046666235
22577,0.0,0.06495987
22578,0.0,0.05552432
22579,0.0,0.057817474
22580,0.0,0.060288772
22581,0.0,0.057698563
22582,0.0,0.059753537
22583,0.0,0.0607125
22584,0.0,0.056913003
22585,0.0,0.05258879
22586,0.0,0.06071095
22587,0.0,0.05589807
22588,0.0,0.062298
22589,0.0,0.058075264
22590,0.0,0.0520027
22591,0.0,0.04930514
22592,0.0,0.041876346
22593,0.0,0.051352024
22594,0.0,0.062209815
22595,0.0,0.067486376
22596,0.0,0.050437644
22597,0.0,0.05582717
22598,0.0,0.058078244
22599,0.0,0.061374158
22600,0.0,0.05518669
22601,0.0,0.040746897
22602,0.0,0.06257017
22603,0.0,0.0615744
22604,0.0,0.055673987
22605,0.0,0.058052838
22606,0.0,0.058593243
22607,0.0,0.060194135
22608,0.0,0.055755794
22609,0.0,0.06474106
22610,0.0,0.058918655
22611,0.0,0.06049496
22612,0.0,0.048696026
22613,0.0,0.061901182
22614,0.0,0.05278918
22615,0.0,0.060253605
22616,0.0,0.056975216
22617,0.0,0.052233547
22618,0.0,0.05134259
22619,0.0,0.039270103
22620,0.0,0.07056865
22621,0.0,0.06024781
22622,0.0,0.058497757
22623,0.0,0.053134426
22624,0.0,0.06359798
22625,0.0,0.057885095
22626,0.0,0.054588407
22627,0.0,0.059588
22628,0.0,0.055060565
22629,0.0,0.063440874
22630,0.0,0.05636777
22631,0.0,0.061296865
22632,0.0,0.047331735
22633,0.0,0.061017513
22634,0.0,0.05523996
22635,0.0,0.06136246
22636,0.0,0.058787778
22637,0.0,0.053907588
22638,0.0,0.054791376
22639,0.0,0.053082496
22640,0.0,0.052855223
22641,0.0,0.051819205
22642,0.0,0.04431729
22643,0.0,0.05257559
22644,0.0,0.05422415
22645,0.0,0.048825726
22646,0.0,0.07040413
22647,0.0,0.04599063
22648,0.0,0.06143734
22649,0.0,0.045363083
22650,0.0,0.063203305
22651,0.0,0.06198913
22652,0.0,0.05988212
22653,0.0,0.053955182
22654,0.0,0.060900122
22655,0.0,0.05563605
22656,0.0,0.05962695
22657,0.0,0.053343028
22658,0.0,0.047314495
22659,0.0,0.062653765
22660,0.0,0.060292035
22661,0.0,0.054369673
22662,0.0,0.05268
22663,0.0,0.06071751
22664,0.0,0.057149246
22665,0.0,0.05805041
22666,0.0,0.056121856
22667,0.0,0.059414864
22668,0.0,0.060117632
22669,0.0,0.06135592
22670,0.0,0.055542678
22671,0.0,0.05811599
22672,0.0,0.06296362
22673,0.0,0.05878356
22674,0.0,0.047839925
22675,0.0,0.060902387
22676,0.0,0.04149404
22677,0.0,0.06814219
22678,0.0,0.063966155
22679,0.0,0.05794099
22680,0.0,0.056211293
22681,0.0,0.06267664
22682,0.0,0.058859646
22683,0.0,0.054415807
22684,0.0,0.06138353
22685,0.0,0.05872622
22686,0.0,0.057152256
22687,0.0,0.05837418
22688,0.0,0.0583753
22689,0.0,0.057151034
22690,0.0,0.060824633
22691,0.0,0.058462024
22692,0.0,0.050725788
22693,0.0,0.06251247
22694,0.0,0.061386228
22695,0.0,0.058528006
22696,0.0,0.0587561
22697,0.0,0.049294338
22698,0.0,0.065206945
22699,0.0,0.06305902
22700,0.0,0.059773535
22701,0.0,0.055361897
22702,0.0,0.058155596
22703,0.0,0.05404739
22704,0.0,0.061907828
22705,0.0,0.061688572
22706,0.0,0.053880975
22707,0.0,0.059562534
22708,0.0,0.061699957
22709,0.0,0.056847215
22710,0.0,0.059615657
22711,0.0,0.058453187
22712,0.0,0.055657655
22713,0.0,0.060804278
22714,0.0,0.059472322
22715,0.0,0.05532533
22716,0.0,0.060908258
22717,0.0,0.059287906
22718,0.0,0.05896771
22719,0.0,0.055219293
22720,0.0,0.06069222
22721,0.0,0.04270345
22722,0.0,0.065262586
22723,0.0,0.051878795
22724,0.0,0.062273353
22725,0.0,0.057320684
22726,0.0,0.06285745
22727,0.0,0.045239717
22728,0.0,0.05245
22729,0.0,0.05330862
22730,0.0,0.063831225
22731,0.0,0.058182374
22732,0.0,0.059151024
22733,0.0,0.05862841
22734,0.0,0.061554447
22735,0.0,0.057369485
22736,0.0,0.061082944
22737,0.0,0.061918765
22738,0.0,0.061866373
22739,0.0,0.05927068
22740,0.0,0.059995458
22741,0.0,0.060894758
22742,0.0,0.05737321
22743,0.0,0.060088217
22744,0.0,0.061767146
22745,0.0,0.05774668
22746,0.0,0.06118007
22747,0.0,0.060489908
22748,0.0,0.059037253
22749,0.0,0.060474843
22750,0.0,0.053988844
22751,0.0,0.06274547
22752,0.0,0.06212303
22753,0.0,0.05780442
22754,0.0,0.061025664
22755,0.0,0.060836107
22756,0.0,0.061535507
22757,0.0,0.057149306
22758,0.0,0.058545142
22759,0.0,0.05584085
22760,0.0,0.06226015
22761,0.0,0.06013307
22762,0.0,0.057450637
22763,0.0,0.057574168
22764,0.0,0.050707936
22765,0.0,0.06452219
22766,0.0,0.04575558
22767,0.0,0.06298308
22768,0.0,0.058797657
22769,0.0,0.054659754
22770,0.0,0.059551805
22771,0.0,0.059764177
22772,0.0,0.05076921
22773,0.0,0.0066503882
22774,0.0,0.18701912
22775,0.0,0.12579505
22776,0.0,0.121867865
22777,0.0,0.12973833
22778,0.0,0.13400483
22779,0.0,0.13544333
22780,0.0,0.13853039
22781,0.0,0.1446971
22782,0.0,0.14672762
22783,0.0,0.15543401
22784,0.0,0.121399745
22785,0.0,0.16014272
22786,0.0,0.15559511
22787,0.0,0.15539196
22788,0.0,0.1544153
22789,0.0,0.15603474
22790,0.0,0.15620361
22791,0.0,0.15504602
22792,0.0,0.15388715
22793,0.0,0.1544533
22794,0.0,0.15504918
22795,0.0,0.15607016
22796,0.0,0.15437967
22797,0.0,0.09322852
22798,0.0,0.121082485
22799,0.0,0.1579873
22800,0.0,0.15371557
22801,0.0,0.15346628
22802,0.0,0.15509683
22803,0.0,0.15485686
22804,0.0,0.15305224
22805,0.0,0.15588124
22806,0.0,0.0993593
22807,0.0,0.09049146
22808,0.0,0.16196413
22809,0.0,0.15584204
22810,0.0,0.15435286
22811,0.0,0.09352645
22812,0.0,0.10271756
22813,0.0,0.15975863
22814,0.0,0.15531787
22815,0.0,0.15512885
22816,0.0,0.15078342
22817,0.0,0.15417898
22818,0.0,0.15526973
22819,0.0,0.15495788
22820,0.0,0.1510957
22821,0.0,0.120028764
22822,0.0,0.13076417
22823,0.0,0.106587484
22824,0.0,0.116764486
22825,0.0,0.13345537
22826,0.0,0.13613117
22827,0.0,0.09951323
22828,0.0,0.1340205
22829,0.0,0.14535035
22830,0.0,0.15328372
22831,0.0,0.15225768
22832,0.0,0.151156
22833,0.0,0.15003201
22834,0.0,0.15679994
22835,0.0,0.14974654
22836,0.0,0.15172803
22837,0.0,0.15194708
22838,0.0,0.15102097
22839,0.0,0.15058124
22840,0.0,0.12827882
22841,0.0,0.10175274
22842,0.0,0.12844148
22843,0.0,0.1407178
22844,0.0,0.13205749
22845,0.0,0.08748531
22846,0.0,0.118520066
22847,0.0,0.16047624
22848,0.0,0.12530208
22849,0.0,0.08722304
22850,0.0,0.10856341
22851,0.0,0.12121791
22852,0.0,0.14454088
22853,0.0,0.14855184
22854,0.0,0.14746796
22855,0.0,0.14641204
22856,0.0,0.15773432
22857,0.0,0.16063562
22858,0.0,0.11387883
22859,0.0,0.11957233
22860,0.0,0.14865643
22861,0.0,0.12427196
22862,0.0,0.12183832
22863,0.0,0.1187702
22864,0.0,0.13636026
22865,0.0,0.1520941
22866,0.0,0.14816724
22867,0.0,0.15103923
22868,0.0,0.15048756
22869,0.0,0.14618498
22870,0.0,0.14490704
22871,0.0,0.15193371
22872,0.0,0.10621406
22873,0.0,0.073558286
22874,0.0,0.083671466
22875,0.0,0.08427201
22876,0.0,0.11559254
22877,0.0,0.0887436
22878,0.0,0.088585764
22879,0.0,0.14469668
22880,0.0,0.14667086
22881,0.0,0.14802179
22882,0.0,0.1464213
22883,0.0,0.1493667
22884,0.0,0.10878885
22885,0.0,0.0987864
22886,0.0,0.15338574
22887,0.0,0.13708739
22888,0.0,0.098885804
22889,0.0,0.11860204
22890,0.0,0.15004396
22891,0.0,0.15579526
22892,0.0,0.150793
22893,0.0,0.14164837
22894,0.0,0.1500636
22895,0.0,0.15907775
22896,0.0,0.1478662
22897,0.0,0.1419921
22898,0.0,0.07527593
22899,0.0,0.16989227
22900,0.0,0.12549236
22901,0.0,0.08827999
22902,0.0,0.1229693
22903,0.0,0.13650465
22904,0.0,0.15226999
22905,0.0,0.13408133
22906,0.0,0.1390376
22907,0.0,0.14614582
22908,0.0,0.15367644
22909,0.0,0.15177442
22910,0.0,0.14710277
22911,0.0,0.06434204
22912,0.0,0.0808292
22913,0.0,0.08548415
22914,0.0,0.084342614
22915,0.0,0.07936299
22916,0.0,0.16462737
22917,0.0,0.07987286
22918,0.0,0.09406006
22919,0.0,0.09286335
22920,0.0,0.090085536
22921,0.0,0.08728786
22922,0.0,0.091547474
22923,0.0,0.093003735
22924,0.0,0.08931504
22925,0.0,0.08427361
22926,0.0,0.08324593
22927,0.0,0.09056303
22928,0.0,0.087908536
22929,0.0,0.08084199
22930,0.0,0.08161113
22931,0.0,0.08416569
22932,0.0,0.09339817
22933,0.0,0.089116275
